station,valid,tmpc,relh,drct,sped,p01m
NYC,2022-06-14 14:51,26.11,40.67,50.00,5.75,0.00
NYC,2022-06-14 15:51,26.67,40.54,M,4.60,0.00
NYC,2022-06-14 16:51,27.22,39.37,40.00,8.05,0.00
NYC,2022-06-14 17:51,26.67,43.44,M,3.45,0.00
NYC,2022-06-14 18:51,26.67,43.44,M,4.60,0.00
NYC,2022-06-14 19:51,25.56,46.40,40.00,8.05,0.00
NYC,2022-06-14 20:51,24.44,51.93,M,4.60,0.00
NYC,2022-06-14 21:51,25.00,44.90,30.00,4.60,0.00
NYC,2022-06-14 22:51,23.89,47.99,40.00,3.45,0.00
NYC,2022-06-14 23:51,23.33,48.18,0.00,0.00,0.00
NYC,2022-06-15 00:51,22.78,57.23,290.00,3.45,0.00
NYC,2022-06-15 01:51,21.67,63.05,290.00,3.45,0.00
NYC,2022-06-15 02:51,21.67,56.77,M,3.45,0.00
NYC,2022-06-15 03:51,20.56,62.80,0.00,0.00,0.00
NYC,2022-06-15 04:51,20.00,67.86,0.00,0.00,0.00
NYC,2022-06-15 05:51,19.44,72.81,0.00,0.00,0.00
NYC,2022-06-15 06:51,20.56,70.21,0.00,0.00,0.00
NYC,2022-06-15 07:51,22.78,57.23,M,3.45,0.00
NYC,2022-06-15 08:51,23.33,48.18,70.00,8.05,0.00
NYC,2022-06-15 09:51,23.33,51.64,60.00,8.05,0.00
NYC,2022-06-15 10:51,24.44,48.30,M,4.60,0.00
NYC,2022-06-15 11:51,26.67,43.44,0.00,0.00,0.00
NYC,2022-06-15 12:51,27.22,38.09,M,3.45,0.00
NYC,2022-06-15 13:51,26.11,52.38,M,3.45,0.00
NYC,2022-06-15 14:51,25.00,53.80,M,3.45,0.00
NYC,2022-06-15 15:51,23.89,59.81,M,6.90,0.00
NYC,2022-06-15 16:51,22.78,61.50,M,M,0.00
NYC,2022-06-15 17:51,22.22,63.61,M,6.90,0.00
NYC,2022-06-15 18:51,21.11,68.09,170.00,9.20,0.00
NYC,2022-06-15 19:51,21.11,68.09,M,M,0.00
NYC,2022-06-15 20:51,20.00,72.92,M,4.60,0.00
NYC,2022-06-15 21:51,19.44,75.74,0.00,0.00,0.00
NYC,2022-06-15 22:51,19.44,72.81,0.00,0.00,0.00
NYC,2022-06-15 23:51,19.44,72.81,140.00,4.60,0.00
NYC,2022-06-16 00:51,18.89,72.72,200.00,4.60,0.00
NYC,2022-06-16 01:51,19.44,67.74,0.00,0.00,0.00
NYC,2022-06-16 02:51,19.44,67.74,0.00,0.00,0.00
NYC,2022-06-16 03:51,19.44,70.49,M,3.45,0.00
NYC,2022-06-16 04:51,19.44,72.81,M,3.45,0.00
NYC,2022-06-16 05:51,19.44,70.49,M,3.45,0.00
NYC,2022-06-16 06:44,19.44,70.49,300.00,8.05,T
NYC,2022-06-16 06:51,17.78,83.78,320.00,4.60,2.03
NYC,2022-06-16 06:56,17.78,83.78,M,3.45,0.25
NYC,2022-06-16 07:19,17.22,90.25,0.00,0.00,0.51
NYC,2022-06-16 07:35,16.67,96.18,0.00,0.00,3.30
NYC,2022-06-16 07:44,16.67,96.18,M,3.45,3.81
NYC,2022-06-16 07:51,16.67,96.18,0.00,0.00,4.06
NYC,2022-06-16 08:03,16.67,96.18,M,4.60,1.02
NYC,2022-06-16 08:17,16.11,93.12,M,4.60,1.78
NYC,2022-06-16 08:51,16.67,96.18,0.00,0.00,2.03
NYC,2022-06-16 09:51,17.22,93.18,M,3.45,T
NYC,2022-06-16 10:51,18.33,87.18,M,5.75,0.00
NYC,2022-06-16 11:16,18.89,90.05,M,3.45,0.00
NYC,2022-06-16 11:51,19.44,84.56,0.00,0.00,0.00
NYC,2022-06-16 12:51,20.00,81.41,M,3.45,0.00
NYC,2022-06-16 13:51,20.56,80.92,0.00,0.00,0.00
NYC,2022-06-16 14:37,21.67,73.22,130.00,4.60,0.00
NYC,2022-06-16 14:51,21.11,78.46,M,5.75,0.00
NYC,2022-06-16 15:51,21.11,78.46,150.00,5.75,0.00
NYC,2022-06-16 16:49,21.00,77.90,M,6.90,0.00
NYC,2022-06-16 16:51,20.56,78.39,M,5.75,0.00
NYC,2022-06-16 17:18,20.00,81.41,M,3.45,0.00
NYC,2022-06-16 17:48,20.00,82.86,M,4.60,0.00
NYC,2022-06-16 17:51,20.00,81.41,170.00,10.35,0.00
NYC,2022-06-16 18:09,20.00,81.41,M,M,0.00
NYC,2022-06-16 18:17,20.00,81.41,M,6.90,0.00
NYC,2022-06-16 18:51,20.00,81.41,140.00,8.05,0.00
NYC,2022-06-16 19:51,20.00,81.41,M,5.75,0.00
NYC,2022-06-16 20:51,20.00,84.03,M,3.45,0.00
NYC,2022-06-16 21:51,20.00,84.03,M,4.60,0.00
NYC,2022-06-16 22:51,20.00,84.03,M,4.60,0.00
NYC,2022-06-16 23:13,20.00,84.03,M,3.45,T
NYC,2022-06-16 23:51,20.56,80.92,0.00,0.00,T
NYC,2022-06-17 00:26,20.56,80.92,M,3.45,0.00
NYC,2022-06-17 00:51,20.56,80.92,0.00,0.00,0.00
NYC,2022-06-17 01:51,20.56,80.92,0.00,0.00,0.00
NYC,2022-06-17 02:51,20.56,80.92,0.00,0.00,0.00
NYC,2022-06-17 03:51,21.11,81.27,M,4.60,0.00
NYC,2022-06-17 04:51,21.11,81.27,M,4.60,0.00
NYC,2022-06-17 05:51,21.11,83.86,M,3.45,0.00
NYC,2022-06-17 06:51,21.67,83.93,M,M,0.00
NYC,2022-06-17 07:51,22.22,83.99,230.00,5.75,0.00
NYC,2022-06-17 08:51,22.78,84.34,M,4.60,0.00
NYC,2022-06-17 09:49,24.00,83.32,M,6.90,0.00
NYC,2022-06-17 09:51,23.89,81.90,240.00,10.35,0.00
NYC,2022-06-17 10:03,24.44,79.47,M,5.75,0.00
NYC,2022-06-17 10:51,25.56,76.19,M,5.75,0.00
NYC,2022-06-17 11:51,28.33,63.16,M,6.90,0.00
NYC,2022-06-17 12:51,30.00,51.37,240.00,10.35,0.00
NYC,2022-06-17 13:51,30.56,40.31,M,6.90,0.00
NYC,2022-06-17 14:51,31.11,36.21,310.00,10.35,0.00
NYC,2022-06-17 15:51,30.56,33.55,270.00,9.20,0.00
NYC,2022-06-17 16:51,30.00,40.14,M,M,0.00
NYC,2022-06-17 17:51,30.00,35.90,270.00,10.35,0.00
NYC,2022-06-17 18:51,29.44,35.99,290.00,14.95,0.00
NYC,2022-06-17 19:51,28.89,34.56,300.00,8.05,0.00
NYC,2022-06-17 20:51,28.33,33.27,M,M,0.00
NYC,2022-06-17 21:51,26.67,37.67,0.00,0.00,0.00
NYC,2022-06-17 22:51,25.56,40.23,290.00,4.60,0.00
NYC,2022-06-17 23:51,25.00,40.36,M,5.75,0.00
NYC,2022-06-18 00:51,23.89,41.41,280.00,4.60,0.00
NYC,2022-06-18 01:51,23.33,42.97,270.00,8.05,0.00
NYC,2022-06-18 02:51,22.78,44.29,280.00,5.75,0.00
NYC,2022-06-18 03:51,22.78,44.29,280.00,8.05,0.00
NYC,2022-06-18 04:51,21.11,51.07,300.00,14.95,0.00
NYC,2022-06-18 05:51,20.00,48.73,280.00,8.05,0.00
NYC,2022-06-18 06:51,18.89,54.01,300.00,8.05,0.00
NYC,2022-06-18 07:51,19.44,54.54,M,6.90,0.00
NYC,2022-06-18 08:51,18.89,56.27,300.00,9.20,0.00
NYC,2022-06-18 09:51,18.89,46.62,300.00,10.35,0.00
NYC,2022-06-18 10:51,18.89,48.43,290.00,13.80,0.00
NYC,2022-06-18 11:51,18.33,48.44,300.00,10.35,0.00
NYC,2022-06-18 12:51,19.44,46.94,320.00,10.35,0.00
NYC,2022-06-18 13:51,20.56,45.02,300.00,10.35,0.00
NYC,2022-06-18 14:51,18.89,48.43,M,M,0.00
NYC,2022-06-18 15:51,18.33,52.06,290.00,11.50,0.00
NYC,2022-06-18 16:51,17.78,51.93,300.00,9.20,0.00
NYC,2022-06-18 17:51,16.67,51.64,300.00,12.65,0.00
NYC,2022-06-18 18:51,16.67,51.64,M,5.75,0.00
NYC,2022-06-18 19:51,16.67,51.64,330.00,9.20,0.00
NYC,2022-06-18 20:51,16.67,49.52,M,5.75,0.00
NYC,2022-06-18 21:51,16.11,51.48,M,6.90,0.00
NYC,2022-06-18 22:51,15.56,53.15,M,4.60,0.00
NYC,2022-06-18 23:51,15.56,55.44,280.00,4.60,0.00
NYC,2022-06-19 00:51,15.00,57.66,M,4.60,0.00
NYC,2022-06-19 01:51,15.00,57.66,0.00,0.00,0.00
NYC,2022-06-19 02:51,14.44,53.24,300.00,8.05,0.00
NYC,2022-06-19 03:51,13.89,48.73,M,4.60,0.00
NYC,2022-06-19 04:51,13.33,48.95,M,M,0.00
NYC,2022-06-19 05:51,12.78,50.58,M,4.60,0.00
NYC,2022-06-19 06:51,12.22,54.34,300.00,9.20,0.00
NYC,2022-06-19 07:51,13.33,52.94,M,3.45,0.00
NYC,2022-06-19 08:51,14.44,51.02,M,6.90,0.00
NYC,2022-06-19 09:51,15.00,49.04,M,M,0.00
NYC,2022-06-19 10:51,16.67,43.93,300.00,12.65,0.00
NYC,2022-06-19 11:51,18.33,35.54,290.00,12.65,0.00
NYC,2022-06-19 12:51,20.00,31.92,330.00,11.50,0.00
NYC,2022-06-19 13:51,21.11,28.65,310.00,9.20,0.00
NYC,2022-06-19 14:51,21.67,26.63,310.00,11.50,0.00
NYC,2022-06-19 15:51,21.67,26.63,M,6.90,0.00
NYC,2022-06-19 16:51,22.22,25.83,M,M,0.00
NYC,2022-06-19 17:51,22.78,24.97,40.00,9.20,0.00
NYC,2022-06-19 18:51,22.22,24.72,20.00,9.20,0.00
NYC,2022-06-19 19:51,20.56,28.51,M,3.45,0.00
NYC,2022-06-19 20:51,20.00,30.69,360.00,5.75,0.00
NYC,2022-06-19 21:51,18.89,34.21,M,M,0.00
NYC,2022-06-19 22:51,17.78,38.00,0.00,0.00,0.00
NYC,2022-06-19 23:51,17.22,41.09,M,M,0.00
NYC,2022-06-20 00:51,17.22,42.56,M,3.45,0.00
NYC,2022-06-20 01:51,15.56,49.21,0.00,0.00,0.00
NYC,2022-06-20 02:51,15.56,49.21,260.00,3.45,0.00
NYC,2022-06-20 03:51,15.00,51.18,280.00,5.75,0.00
NYC,2022-06-20 04:51,15.00,51.18,290.00,6.90,0.00
NYC,2022-06-20 05:51,14.44,55.55,300.00,6.90,0.00
NYC,2022-06-20 06:51,15.00,55.28,290.00,4.60,0.00
NYC,2022-06-20 07:51,15.56,57.37,290.00,6.90,0.00
NYC,2022-06-20 08:51,17.78,48.31,310.00,6.90,0.00
NYC,2022-06-20 09:51,19.44,43.67,M,4.60,0.00
NYC,2022-06-20 10:51,19.44,46.94,0.00,0.00,0.00
NYC,2022-06-20 11:51,22.22,33.97,M,4.60,0.00
NYC,2022-06-20 12:51,23.33,26.12,M,M,0.00
NYC,2022-06-20 13:51,24.44,26.42,M,4.60,0.00
NYC,2022-06-20 14:51,24.44,24.43,M,4.60,0.00
NYC,2022-06-20 15:51,25.00,24.40,M,4.60,0.00
NYC,2022-06-20 16:51,25.00,26.38,0.00,0.00,0.00
NYC,2022-06-20 17:51,25.00,26.38,0.00,0.00,0.00
NYC,2022-06-20 18:51,24.44,28.56,M,3.45,0.00
NYC,2022-06-20 19:51,23.89,29.43,290.00,3.45,0.00
NYC,2022-06-20 20:51,23.33,30.54,270.00,3.45,0.00
NYC,2022-06-20 21:51,22.22,35.16,M,3.45,0.00
NYC,2022-06-20 22:51,22.22,36.68,260.00,3.45,0.00
NYC,2022-06-20 23:51,21.67,39.13,0.00,0.00,0.00
NYC,2022-06-21 00:51,20.00,43.51,0.00,0.00,0.00
NYC,2022-06-21 01:51,19.44,43.67,0.00,0.00,0.00
NYC,2022-06-21 02:51,19.44,43.67,290.00,3.45,0.00
NYC,2022-06-21 03:51,17.78,53.72,0.00,0.00,0.00
NYC,2022-06-21 04:51,18.33,50.32,290.00,3.45,0.00
NYC,2022-06-21 05:51,17.22,55.64,0.00,0.00,0.00
NYC,2022-06-21 06:51,17.22,59.98,0.00,0.00,0.00
NYC,2022-06-21 07:51,20.00,56.55,20.00,3.45,0.00
NYC,2022-06-21 08:51,21.67,52.96,0.00,0.00,0.00
NYC,2022-06-21 09:51,22.22,49.33,0.00,0.00,0.00
NYC,2022-06-21 10:51,23.33,44.76,0.00,0.00,0.00
NYC,2022-06-21 11:51,23.33,49.79,0.00,0.00,0.00
NYC,2022-06-21 12:51,24.44,34.58,0.00,0.00,0.00
NYC,2022-06-21 13:51,26.11,42.03,M,4.60,0.00
NYC,2022-06-21 14:51,25.56,41.89,90.00,5.75,0.00
NYC,2022-06-21 15:51,25.00,41.72,60.00,5.75,0.00
NYC,2022-06-21 16:51,23.33,48.18,90.00,4.60,0.00
NYC,2022-06-21 17:51,21.67,54.73,M,5.75,T
NYC,2022-06-21 18:49,19.00,72.74,120.00,4.60,0.51
NYC,2022-06-21 18:51,18.33,81.19,M,5.75,0.51
NYC,2022-06-21 19:51,18.33,90.64,120.00,4.60,0.51
NYC,2022-06-21 20:51,18.33,87.18,0.00,0.00,T
NYC,2022-06-21 21:51,17.78,89.97,0.00,0.00,0.25
NYC,2022-06-21 22:51,18.33,90.64,140.00,4.60,0.00
NYC,2022-06-21 23:51,19.44,81.33,0.00,0.00,0.00
NYC,2022-06-22 00:51,18.89,90.05,M,5.75,0.25
NYC,2022-06-22 01:51,18.89,90.05,M,3.45,0.00
NYC,2022-06-22 02:51,18.89,90.05,130.00,4.60,T
NYC,2022-06-22 03:51,18.89,87.24,0.00,0.00,0.00
NYC,2022-06-22 04:51,18.89,81.27,M,4.60,0.00
NYC,2022-06-22 05:49,19.00,82.74,120.00,6.90,0.00
NYC,2022-06-22 05:51,19.44,81.33,120.00,5.75,0.00
NYC,2022-06-22 06:51,18.89,83.91,130.00,6.90,0.00
NYC,2022-06-22 07:51,18.89,75.12,M,5.75,0.00
NYC,2022-06-22 08:51,18.33,78.05,M,6.90,0.00
NYC,2022-06-22 09:17,18.33,78.05,M,6.90,0.00
NYC,2022-06-22 09:49,18.00,82.62,M,5.75,0.00
NYC,2022-06-22 09:51,18.33,81.19,130.00,10.35,0.00
NYC,2022-06-22 10:49,18.00,77.45,M,M,0.00
NYC,2022-06-22 10:51,18.33,78.05,M,M,0.00
NYC,2022-06-22 11:30,17.78,83.78,M,6.90,0.00
NYC,2022-06-22 11:51,18.33,81.19,M,5.75,0.00
NYC,2022-06-22 12:35,18.33,81.19,M,M,0.00
NYC,2022-06-22 12:51,18.89,78.14,M,3.45,0.00
NYC,2022-06-22 12:58,18.89,78.14,M,3.45,0.00
NYC,2022-06-22 13:13,18.89,78.14,M,4.60,0.00
NYC,2022-06-22 13:51,18.33,81.19,160.00,6.90,0.00
NYC,2022-06-22 14:51,18.33,81.19,M,6.90,0.00
NYC,2022-06-22 15:03,18.33,84.44,M,4.60,0.00
NYC,2022-06-22 15:17,17.78,87.14,M,5.75,0.00
NYC,2022-06-22 15:26,17.78,89.97,M,3.45,0.00
NYC,2022-06-22 15:36,17.78,89.97,130.00,4.60,T
NYC,2022-06-22 15:49,18.00,93.88,0.00,0.00,T
NYC,2022-06-22 15:51,17.78,89.97,0.00,0.00,T
NYC,2022-06-22 16:19,17.78,89.97,M,3.45,0.00
NYC,2022-06-22 16:49,18.00,88.09,M,4.60,0.00
NYC,2022-06-22 16:51,17.78,87.14,80.00,3.45,0.00
NYC,2022-06-22 17:10,17.78,87.14,60.00,4.60,0.00
NYC,2022-06-22 17:36,17.78,87.14,M,6.90,T
NYC,2022-06-22 17:41,17.78,87.14,M,6.90,T
NYC,2022-06-22 17:51,17.22,93.18,M,6.90,0.25
NYC,2022-06-22 18:09,17.22,90.25,M,3.45,T
NYC,2022-06-22 18:32,17.22,90.25,110.00,6.90,T
NYC,2022-06-22 18:40,17.22,90.25,M,5.75,T
NYC,2022-06-22 18:45,17.00,93.83,120.00,5.75,T
NYC,2022-06-22 18:51,17.22,90.25,M,4.60,T
NYC,2022-06-22 19:10,17.22,86.77,M,3.45,0.00
NYC,2022-06-22 19:51,17.22,86.77,0.00,0.00,0.00
NYC,2022-06-22 20:51,17.22,86.77,120.00,6.90,0.00
NYC,2022-06-22 21:51,17.78,83.78,M,6.90,0.00
NYC,2022-06-22 22:51,17.22,86.77,M,3.45,T
NYC,2022-06-22 23:48,17.00,93.83,120.00,3.45,0.25
NYC,2022-06-22 23:51,16.67,93.16,M,5.75,0.25
NYC,2022-06-23 00:51,16.67,89.57,M,3.45,0.00
NYC,2022-06-23 01:11,16.67,86.11,90.00,5.75,0.00
NYC,2022-06-23 01:51,16.11,93.12,100.00,5.75,0.00
NYC,2022-06-23 02:30,16.67,89.57,M,3.45,0.00
NYC,2022-06-23 02:44,16.67,89.57,M,5.75,0.00
NYC,2022-06-23 02:49,17.00,88.00,M,3.45,0.00
NYC,2022-06-23 02:51,16.67,89.57,M,3.45,0.00
NYC,2022-06-23 03:23,16.67,86.11,M,3.45,0.00
NYC,2022-06-23 03:51,16.67,86.11,M,3.45,0.00
NYC,2022-06-23 04:51,16.67,86.11,M,4.60,0.00
NYC,2022-06-23 05:40,17.22,86.77,M,4.60,0.00
NYC,2022-06-23 05:51,17.22,86.77,M,4.60,0.00
NYC,2022-06-23 06:33,17.78,83.78,M,6.90,0.00
NYC,2022-06-23 06:48,18.00,88.09,0.00,0.00,0.00
NYC,2022-06-23 06:51,17.78,87.14,M,3.45,0.00
NYC,2022-06-23 07:51,18.89,81.27,60.00,5.75,0.00
NYC,2022-06-23 08:03,18.89,81.27,M,4.60,0.00
NYC,2022-06-23 08:51,19.44,72.81,130.00,9.20,0.00
NYC,2022-06-23 09:18,19.44,72.81,140.00,8.05,0.00
NYC,2022-06-23 09:51,20.56,67.50,M,3.45,0.00
NYC,2022-06-23 10:03,21.11,60.89,90.00,9.20,0.00
NYC,2022-06-23 10:51,21.11,68.09,M,M,0.00
NYC,2022-06-23 11:51,21.11,63.37,90.00,5.75,0.00
NYC,2022-06-23 12:51,20.56,73.03,60.00,3.45,0.00
NYC,2022-06-23 13:51,21.11,68.09,60.00,4.60,0.00
NYC,2022-06-23 14:51,21.11,65.45,100.00,6.90,0.00
NYC,2022-06-23 15:51,21.11,73.11,0.00,0.00,0.00
NYC,2022-06-23 16:51,20.56,70.21,M,3.45,0.00
NYC,2022-06-23 17:51,20.56,65.35,0.00,0.00,0.00
NYC,2022-06-23 18:51,21.67,63.05,0.00,0.00,0.00
NYC,2022-06-23 19:39,20.56,73.03,0.00,0.00,0.00
NYC,2022-06-23 19:49,21.00,73.09,0.00,0.00,0.00
NYC,2022-06-23 19:51,21.11,70.81,0.00,0.00,0.00
NYC,2022-06-23 20:51,18.89,93.26,0.00,0.00,2.03
NYC,2022-06-23 21:41,18.33,96.90,0.00,0.00,T
NYC,2022-06-23 21:51,18.33,93.56,0.00,0.00,T
NYC,2022-06-23 22:01,18.33,93.56,0.00,0.00,0.00
NYC,2022-06-23 22:19,17.78,96.55,220.00,3.45,0.00
NYC,2022-06-23 22:35,17.78,93.54,0.00,0.00,0.00
NYC,2022-06-23 22:51,18.33,93.56,120.00,3.45,0.00
NYC,2022-06-23 23:51,17.78,93.54,0.00,0.00,0.00
NYC,2022-06-24 00:51,17.78,93.54,0.00,0.00,0.00
NYC,2022-06-24 01:49,18.00,93.88,0.00,0.00,0.00
NYC,2022-06-24 01:51,17.78,93.54,0.00,0.00,0.00
NYC,2022-06-24 02:04,17.78,93.54,0.00,0.00,0.00
NYC,2022-06-24 02:51,17.78,93.54,300.00,3.45,0.00
NYC,2022-06-24 03:51,17.78,93.54,M,3.45,0.00
NYC,2022-06-24 04:14,17.22,96.88,310.00,3.45,0.00
NYC,2022-06-24 04:49,17.00,93.83,0.00,0.00,0.00
NYC,2022-06-24 04:51,17.22,93.18,0.00,0.00,0.00
NYC,2022-06-24 04:58,17.22,93.18,0.00,0.00,0.00
NYC,2022-06-24 05:32,17.22,93.18,0.00,0.00,0.00
NYC,2022-06-24 05:42,17.22,93.18,0.00,0.00,0.00
NYC,2022-06-24 05:47,17.00,93.83,290.00,3.45,0.00
NYC,2022-06-24 05:51,17.22,93.18,290.00,3.45,0.00
NYC,2022-06-24 06:02,17.22,93.18,0.00,0.00,0.00
NYC,2022-06-24 06:09,17.22,93.18,0.00,0.00,0.00
NYC,2022-06-24 06:31,17.22,96.88,0.00,0.00,0.00
NYC,2022-06-24 06:47,18.00,93.88,0.00,0.00,0.00
NYC,2022-06-24 06:51,17.78,93.54,300.00,3.45,0.00
NYC,2022-06-24 07:42,18.33,90.64,0.00,0.00,0.00
NYC,2022-06-24 07:51,18.33,93.56,0.00,0.00,0.00
NYC,2022-06-24 08:18,18.89,90.05,290.00,4.60,0.00
NYC,2022-06-24 08:33,18.89,87.24,0.00,0.00,0.00
NYC,2022-06-24 08:51,19.44,84.56,M,3.45,0.00
NYC,2022-06-24 09:51,21.11,73.11,M,3.45,0.00
NYC,2022-06-24 10:51,22.78,63.96,M,3.45,0.00
NYC,2022-06-24 11:51,24.44,59.92,M,M,0.00
NYC,2022-06-24 12:51,24.44,59.92,0.00,0.00,0.00
NYC,2022-06-24 13:51,26.11,54.08,M,5.75,0.00
NYC,2022-06-24 14:51,27.22,49.06,M,4.60,0.00
NYC,2022-06-24 15:51,26.67,57.98,M,4.60,0.00
NYC,2022-06-24 16:51,25.56,57.92,M,4.60,0.00
NYC,2022-06-24 17:51,24.44,66.60,M,6.90,0.00
NYC,2022-06-24 18:51,23.89,66.27,0.00,0.00,0.00
NYC,2022-06-24 19:51,23.89,68.64,M,4.60,0.00
NYC,2022-06-24 20:51,23.33,73.49,M,5.75,0.00
NYC,2022-06-24 21:51,23.33,73.49,0.00,0.00,0.00
NYC,2022-06-24 22:51,23.33,73.49,0.00,0.00,0.00
NYC,2022-06-24 23:51,23.89,66.27,M,M,0.00
NYC,2022-06-25 00:51,23.89,66.27,M,3.45,0.00
NYC,2022-06-25 01:51,22.78,70.87,0.00,0.00,0.00
NYC,2022-06-25 02:51,22.78,70.87,M,3.45,0.00
NYC,2022-06-25 03:51,22.22,73.31,280.00,3.45,0.00
NYC,2022-06-25 04:51,21.67,75.58,0.00,0.00,0.00
NYC,2022-06-25 05:51,20.56,80.92,M,3.45,0.00
NYC,2022-06-25 06:51,21.11,78.46,0.00,0.00,0.00
NYC,2022-06-25 07:51,22.22,71.02,M,3.45,0.00
NYC,2022-06-25 08:51,23.89,64.20,0.00,0.00,0.00
NYC,2022-06-25 09:51,25.56,57.92,M,3.45,0.00
NYC,2022-06-25 10:51,27.22,43.90,0.00,0.00,0.00
NYC,2022-06-25 11:51,30.00,35.90,M,5.75,0.00
NYC,2022-06-25 12:51,30.56,33.55,M,4.60,0.00
NYC,2022-06-25 13:51,31.67,29.37,M,5.75,0.00
NYC,2022-06-25 14:51,31.11,35.05,M,4.60,0.00
NYC,2022-06-25 15:51,31.11,30.41,0.00,0.00,0.00
NYC,2022-06-25 16:51,32.22,27.42,0.00,0.00,0.00
NYC,2022-06-25 17:51,29.44,44.65,M,3.45,0.00
NYC,2022-06-25 18:51,28.33,49.51,140.00,3.45,0.00
NYC,2022-06-25 19:51,27.22,54.36,M,4.60,0.00
NYC,2022-06-25 20:51,26.11,58.04,0.00,0.00,0.00
NYC,2022-06-25 21:51,25.56,61.92,M,3.45,0.00
NYC,2022-06-25 22:51,25.00,62.00,0.00,0.00,0.00
NYC,2022-06-25 23:51,25.00,64.21,0.00,0.00,0.00
NYC,2022-06-26 00:51,23.89,68.64,0.00,0.00,0.00
NYC,2022-06-26 01:51,24.44,66.60,M,4.60,0.00
NYC,2022-06-26 02:51,24.44,64.31,230.00,4.60,0.00
NYC,2022-06-26 03:51,23.89,66.27,240.00,3.45,0.00
NYC,2022-06-26 04:51,23.33,68.76,M,3.45,0.00
NYC,2022-06-26 05:51,23.33,68.76,0.00,0.00,0.00
NYC,2022-06-26 06:51,23.89,66.27,0.00,0.00,0.00
NYC,2022-06-26 07:51,24.44,64.31,230.00,8.05,0.00
NYC,2022-06-26 08:51,25.56,63.90,250.00,3.45,0.00
NYC,2022-06-26 09:51,26.11,64.45,M,4.60,0.00
NYC,2022-06-26 10:51,27.78,54.50,M,4.60,0.00
NYC,2022-06-26 11:51,30.56,43.27,0.00,0.00,0.00
NYC,2022-06-26 12:51,31.11,40.44,0.00,0.00,0.00
NYC,2022-06-26 13:51,31.11,43.40,M,M,0.00
NYC,2022-06-26 14:51,30.00,43.10,M,3.45,0.00
NYC,2022-06-26 15:51,29.44,44.65,M,3.45,0.00
NYC,2022-06-26 16:51,28.33,44.34,M,3.45,0.00
NYC,2022-06-26 17:51,27.78,45.66,140.00,5.75,0.00
NYC,2022-06-26 18:51,27.22,47.17,M,5.75,0.00
NYC,2022-06-26 19:51,26.67,46.70,M,5.75,0.00
NYC,2022-06-26 20:51,26.11,45.04,M,5.75,0.00
NYC,2022-06-26 21:51,25.56,44.90,0.00,0.00,0.00
NYC,2022-06-26 22:51,25.00,48.12,M,4.60,0.00
NYC,2022-06-26 23:51,23.89,55.28,M,3.45,0.00
NYC,2022-06-27 00:51,23.33,62.05,M,3.45,0.00
NYC,2022-06-27 01:51,23.33,64.07,M,4.60,0.00
NYC,2022-06-27 02:51,23.33,66.61,M,4.60,0.00
NYC,2022-06-27 03:51,23.33,68.76,M,5.75,0.00
NYC,2022-06-27 04:51,22.78,75.75,M,3.45,T
NYC,2022-06-27 05:51,22.78,75.75,M,3.45,0.00
NYC,2022-06-27 06:51,22.78,75.75,M,M,0.00
NYC,2022-06-27 07:51,23.33,76.36,M,4.60,0.00
NYC,2022-06-27 08:51,23.33,78.77,M,3.45,0.00
NYC,2022-06-27 09:51,23.89,75.92,M,4.60,T
NYC,2022-06-27 10:05,22.78,87.59,240.00,5.75,0.25
NYC,2022-06-27 10:51,23.33,87.63,M,3.45,0.25
NYC,2022-06-27 11:51,23.33,87.63,M,5.75,0.51
NYC,2022-06-27 12:10,23.33,90.97,0.00,0.00,0.25
NYC,2022-06-27 12:18,23.33,90.97,0.00,0.00,0.76
NYC,2022-06-27 12:40,23.33,90.97,M,3.45,1.02
NYC,2022-06-27 12:49,23.00,94.10,0.00,0.00,1.27
NYC,2022-06-27 12:51,23.89,90.40,0.00,0.00,1.27
NYC,2022-06-27 13:25,25.00,87.48,M,4.60,0.00
NYC,2022-06-27 13:37,24.44,90.74,M,6.90,0.00
NYC,2022-06-27 13:51,23.89,90.40,0.00,0.00,0.00
NYC,2022-06-27 14:01,24.44,85.09,M,3.45,T
NYC,2022-06-27 14:34,23.33,93.79,300.00,9.20,0.51
NYC,2022-06-27 14:42,22.22,87.24,300.00,5.75,0.51
NYC,2022-06-27 14:49,22.00,88.43,M,4.60,0.51
NYC,2022-06-27 14:51,21.67,89.94,M,5.75,0.51
NYC,2022-06-27 14:54,21.67,89.94,M,4.60,0.25
NYC,2022-06-27 15:13,21.11,89.90,0.00,0.00,4.57
NYC,2022-06-27 15:25,21.11,93.37,0.00,0.00,4.57
NYC,2022-06-27 15:32,21.11,96.97,0.00,0.00,4.57
NYC,2022-06-27 15:51,21.67,89.94,0.00,0.00,4.57
NYC,2022-06-27 16:51,21.11,89.90,0.00,0.00,0.25
NYC,2022-06-27 17:51,22.78,90.32,0.00,0.00,0.00
NYC,2022-06-27 18:51,21.67,86.59,290.00,3.45,0.00
NYC,2022-06-27 19:51,22.22,78.35,0.00,0.00,0.00
NYC,2022-06-27 20:51,21.67,83.93,270.00,3.45,0.00
NYC,2022-06-27 21:51,21.67,78.28,0.00,0.00,0.00
NYC,2022-06-27 22:51,21.67,75.58,290.00,3.45,0.00
NYC,2022-06-27 23:51,21.67,70.42,M,3.45,0.00
